K,noise_percent,iterations,converged,initial_acc,final_acc
10,55.00000000000001,3,True,0.1111111111111111,0.09876543209876543
10,55.00000000000001,4,True,0.07407407407407407,0.037037037037037035
10,55.00000000000001,8,True,0.12345679012345678,0.08641975308641975
10,55.00000000000001,18,True,0.037037037037037035,0.08641975308641975
10,55.00000000000001,4,True,0.12345679012345678,0.1111111111111111
10,55.00000000000001,4,True,0.16049382716049382,0.1111111111111111
10,55.00000000000001,3,True,0.16049382716049382,0.13580246913580246
10,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
10,55.00000000000001,5,True,0.12345679012345678,0.20987654320987653
10,55.00000000000001,4,True,0.08641975308641975,0.08641975308641975
10,55.00000000000001,8,True,0.06172839506172839,0.12345679012345678
10,55.00000000000001,2,True,0.04938271604938271,0.04938271604938271
10,55.00000000000001,8,True,0.08641975308641975,0.12345679012345678
10,55.00000000000001,8,True,0.16049382716049382,0.07407407407407407
10,55.00000000000001,4,True,0.16049382716049382,0.12345679012345678
10,55.00000000000001,4,True,0.1111111111111111,0.09876543209876543
10,55.00000000000001,2,True,0.12345679012345678,0.12345679012345678
10,55.00000000000001,3,True,0.09876543209876543,0.12345679012345678
10,60.0,6,True,0.08641975308641975,0.16049382716049382
10,60.0,3,True,0.07407407407407407,0.037037037037037035
10,60.0,3,True,0.14814814814814814,0.07407407407407407
10,60.0,3,True,0.09876543209876543,0.1111111111111111
10,60.0,6,True,0.09876543209876543,0.07407407407407407
10,60.0,5,True,0.12345679012345678,0.14814814814814814
10,60.0,3,True,0.14814814814814814,0.1728395061728395
10,60.0,4,True,0.09876543209876543,0.07407407407407407
10,60.0,3,True,0.09876543209876543,0.13580246913580246
10,60.0,5,True,0.06172839506172839,0.1111111111111111
10,60.0,13,True,0.09876543209876543,0.07407407407407407
10,60.0,5,True,0.12345679012345678,0.12345679012345678
10,60.0,3,True,0.13580246913580246,0.14814814814814814
10,60.0,5,True,0.04938271604938271,0.09876543209876543
10,60.0,5,True,0.13580246913580246,0.1728395061728395
10,60.0,5,True,0.09876543209876543,0.06172839506172839
10,60.0,5,True,0.13580246913580246,0.06172839506172839
10,60.0,8,True,0.07407407407407407,0.14814814814814814
10,60.0,5,True,0.04938271604938271,0.08641975308641975
10,60.0,4,True,0.09876543209876543,0.20987654320987653
10,60.0,3,True,0.14814814814814814,0.09876543209876543
10,60.0,6,True,0.13580246913580246,0.1111111111111111
10,60.0,5,True,0.12345679012345678,0.08641975308641975
10,60.0,9,True,0.09876543209876543,0.1111111111111111
10,60.0,3,True,0.16049382716049382,0.1111111111111111
10,60.0,13,True,0.04938271604938271,0.14814814814814814
10,60.0,4,True,0.09876543209876543,0.12345679012345678
10,60.0,4,True,0.12345679012345678,0.14814814814814814
10,60.0,8,True,0.09876543209876543,0.09876543209876543
10,60.0,8,True,0.13580246913580246,0.19753086419753085
10,60.0,12,True,0.13580246913580246,0.037037037037037035
10,60.0,3,True,0.12345679012345678,0.08641975308641975
10,60.0,12,True,0.1111111111111111,0.13580246913580246
10,60.0,4,True,0.024691358024691357,0.12345679012345678
10,60.0,20,False,0.13580246913580246,0.08641975308641975
10,60.0,3,True,0.1111111111111111,0.04938271604938271
10,60.0,9,True,0.07407407407407407,0.07407407407407407
10,60.0,7,True,0.13580246913580246,0.1111111111111111
10,60.0,3,True,0.08641975308641975,0.06172839506172839
10,60.0,6,True,0.16049382716049382,0.07407407407407407
10,60.0,4,True,0.08641975308641975,0.07407407407407407
10,60.0,8,True,0.12345679012345678,0.12345679012345678
10,60.0,3,True,0.12345679012345678,0.1111111111111111
10,60.0,7,True,0.12345679012345678,0.14814814814814814
10,60.0,13,True,0.12345679012345678,0.09876543209876543
10,60.0,5,True,0.1728395061728395,0.08641975308641975
10,60.0,3,True,0.08641975308641975,0.09876543209876543
10,60.0,4,True,0.07407407407407407,0.16049382716049382
10,60.0,6,True,0.16049382716049382,0.14814814814814814
10,60.0,4,True,0.12345679012345678,0.06172839506172839
10,70.0,4,True,0.14814814814814814,0.04938271604938271
10,70.0,4,True,0.08641975308641975,0.13580246913580246
10,70.0,3,True,0.12345679012345678,0.1111111111111111
10,70.0,6,True,0.1111111111111111,0.09876543209876543
10,70.0,5,True,0.13580246913580246,0.12345679012345678
10,70.0,5,True,0.09876543209876543,0.037037037037037035
10,70.0,8,True,0.08641975308641975,0.09876543209876543
10,70.0,3,True,0.1111111111111111,0.024691358024691357
10,70.0,4,True,0.12345679012345678,0.07407407407407407
10,70.0,8,True,0.12345679012345678,0.12345679012345678
10,70.0,3,True,0.12345679012345678,0.07407407407407407
10,70.0,6,True,0.09876543209876543,0.13580246913580246
10,70.0,3,True,0.024691358024691357,0.09876543209876543
10,70.0,4,True,0.12345679012345678,0.1111111111111111
10,70.0,6,True,0.1111111111111111,0.07407407407407407
10,70.0,3,True,0.08641975308641975,0.07407407407407407
10,70.0,8,True,0.08641975308641975,0.16049382716049382
10,70.0,12,True,0.1111111111111111,0.1111111111111111
10,70.0,4,True,0.09876543209876543,0.13580246913580246
10,70.0,9,True,0.13580246913580246,0.1111111111111111
10,70.0,4,True,0.08641975308641975,0.09876543209876543
10,70.0,5,True,0.1111111111111111,0.1111111111111111
10,70.0,3,True,0.14814814814814814,0.18518518518518517
10,70.0,7,True,0.13580246913580246,0.14814814814814814
10,70.0,3,True,0.12345679012345678,0.13580246913580246
10,70.0,3,True,0.12345679012345678,0.13580246913580246
10,70.0,10,True,0.1111111111111111,0.1111111111111111
10,70.0,3,True,0.1111111111111111,0.07407407407407407
10,70.0,3,True,0.1111111111111111,0.18518518518518517
10,70.0,4,True,0.14814814814814814,0.09876543209876543
10,70.0,3,True,0.09876543209876543,0.16049382716049382
10,70.0,18,True,0.1111111111111111,0.06172839506172839
10,70.0,5,True,0.12345679012345678,0.08641975308641975
10,70.0,6,True,0.1111111111111111,0.08641975308641975
10,70.0,5,True,0.09876543209876543,0.08641975308641975
10,70.0,7,True,0.14814814814814814,0.14814814814814814
10,70.0,3,True,0.12345679012345678,0.12345679012345678
10,70.0,5,True,0.14814814814814814,0.13580246913580246
10,70.0,3,True,0.12345679012345678,0.12345679012345678
10,70.0,5,True,0.09876543209876543,0.20987654320987653
10,70.0,5,True,0.12345679012345678,0.13580246913580246
10,70.0,3,True,0.1111111111111111,0.12345679012345678
10,70.0,4,True,0.1111111111111111,0.12345679012345678
10,70.0,3,True,0.1111111111111111,0.07407407407407407
10,70.0,4,True,0.13580246913580246,0.14814814814814814
10,70.0,13,True,0.09876543209876543,0.08641975308641975
10,70.0,3,True,0.1728395061728395,0.06172839506172839
10,70.0,4,True,0.09876543209876543,0.08641975308641975
10,70.0,5,True,0.13580246913580246,0.14814814814814814
10,70.0,4,True,0.13580246913580246,0.1111111111111111
10,80.0,13,True,0.1111111111111111,0.04938271604938271
10,80.0,3,True,0.09876543209876543,0.08641975308641975
10,80.0,3,True,0.1111111111111111,0.1111111111111111
10,80.0,8,True,0.08641975308641975,0.08641975308641975
10,80.0,17,True,0.09876543209876543,0.13580246913580246
10,80.0,3,True,0.09876543209876543,0.04938271604938271
10,80.0,3,True,0.1111111111111111,0.2222222222222222
10,80.0,3,True,0.1111111111111111,0.1111111111111111
10,80.0,3,True,0.1111111111111111,0.14814814814814814
10,80.0,6,True,0.1111111111111111,0.07407407407407407
10,80.0,3,True,0.12345679012345678,0.06172839506172839
10,80.0,8,True,0.1111111111111111,0.14814814814814814
10,80.0,6,True,0.12345679012345678,0.08641975308641975
10,80.0,3,True,0.1111111111111111,0.12345679012345678
10,80.0,6,True,0.1111111111111111,0.06172839506172839
10,80.0,5,True,0.12345679012345678,0.13580246913580246
10,80.0,4,True,0.1111111111111111,0.12345679012345678
10,80.0,8,True,0.12345679012345678,0.1111111111111111
10,80.0,8,True,0.1111111111111111,0.19753086419753085
10,80.0,6,True,0.09876543209876543,0.06172839506172839
10,80.0,3,True,0.1111111111111111,0.08641975308641975
10,80.0,9,True,0.12345679012345678,0.12345679012345678
10,80.0,8,True,0.1111111111111111,0.13580246913580246
10,80.0,3,True,0.1111111111111111,0.16049382716049382
10,80.0,3,True,0.1111111111111111,0.1111111111111111
10,80.0,6,True,0.12345679012345678,0.1111111111111111
10,80.0,3,True,0.1111111111111111,0.037037037037037035
10,80.0,7,True,0.1111111111111111,0.1111111111111111
10,80.0,4,True,0.1111111111111111,0.1728395061728395
10,80.0,4,True,0.1111111111111111,0.12345679012345678
10,80.0,5,True,0.1111111111111111,0.18518518518518517
10,80.0,7,True,0.1111111111111111,0.1111111111111111
10,80.0,10,True,0.1111111111111111,0.1111111111111111
10,80.0,4,True,0.1111111111111111,0.04938271604938271
10,80.0,5,True,0.12345679012345678,0.19753086419753085
10,80.0,4,True,0.09876543209876543,0.04938271604938271
10,80.0,4,True,0.1111111111111111,0.1111111111111111
10,80.0,4,True,0.09876543209876543,0.06172839506172839
10,80.0,4,True,0.09876543209876543,0.08641975308641975
10,80.0,8,True,0.1111111111111111,0.04938271604938271
10,80.0,3,True,0.1111111111111111,0.12345679012345678
10,80.0,3,True,0.1111111111111111,0.08641975308641975
10,80.0,3,True,0.12345679012345678,0.09876543209876543
10,80.0,3,True,0.1111111111111111,0.07407407407407407
10,80.0,5,True,0.13580246913580246,0.14814814814814814
10,80.0,5,True,0.09876543209876543,0.08641975308641975
10,80.0,3,True,0.1111111111111111,0.16049382716049382
10,80.0,4,True,0.09876543209876543,0.06172839506172839
10,80.0,6,True,0.1111111111111111,0.1111111111111111
10,80.0,3,True,0.12345679012345678,0.06172839506172839
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,0.0,1,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,5.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,10.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,15.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,20.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,3,True,0.07407407407407407,0.07407407407407407
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,6,True,0.08641975308641975,0.2222222222222222
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,7,True,0.1728395061728395,0.06172839506172839
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,4,True,0.2716049382716049,0.18518518518518517
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,5,True,0.24691358024691357,0.08641975308641975
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,4,True,0.1111111111111111,0.12345679012345678
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,25.0,2,True,1.0,1.0
25,30.0,3,True,0.14814814814814814,0.09876543209876543
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,0.07407407407407407,0.07407407407407407
25,30.0,2,True,1.0,1.0
25,30.0,3,True,0.8641975308641975,1.0
25,30.0,6,True,0.2222222222222222,0.12345679012345678
25,30.0,2,True,1.0,1.0
25,30.0,3,True,0.9259259259259259,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,7,True,0.13580246913580246,0.09876543209876543
25,30.0,12,True,0.09876543209876543,0.18518518518518517
25,30.0,3,True,0.09876543209876543,0.09876543209876543
25,30.0,2,True,1.0,1.0
25,30.0,2,True,0.1728395061728395,0.1728395061728395
25,30.0,2,True,1.0,1.0
25,30.0,2,True,0.12345679012345678,0.12345679012345678
25,30.0,4,True,0.1728395061728395,0.14814814814814814
25,30.0,2,True,1.0,1.0
25,30.0,5,True,0.09876543209876543,0.07407407407407407
25,30.0,2,True,1.0,1.0
25,30.0,3,True,0.8271604938271605,1.0
25,30.0,3,True,0.07407407407407407,0.13580246913580246
25,30.0,4,True,0.12345679012345678,0.25925925925925924
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,5,True,0.08641975308641975,0.09876543209876543
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,1.0,1.0
25,30.0,2,True,0.12345679012345678,0.12345679012345678
25,30.0,2,True,1.0,1.0
25,35.0,7,True,0.09876543209876543,0.1728395061728395
25,35.0,3,True,0.08641975308641975,0.07407407407407407
25,35.0,5,True,0.1111111111111111,0.13580246913580246
25,35.0,6,True,0.09876543209876543,0.06172839506172839
25,35.0,3,True,0.08641975308641975,0.08641975308641975
25,35.0,2,True,1.0,1.0
25,35.0,3,True,0.14814814814814814,0.1111111111111111
25,35.0,2,True,1.0,1.0
25,35.0,2,True,0.12345679012345678,0.12345679012345678
25,35.0,3,True,0.08641975308641975,0.09876543209876543
25,35.0,4,True,0.1111111111111111,0.09876543209876543
25,35.0,2,True,0.12345679012345678,0.12345679012345678
25,35.0,3,True,0.8271604938271605,1.0
25,35.0,4,True,0.14814814814814814,0.19753086419753085
25,35.0,4,True,0.09876543209876543,0.07407407407407407
25,35.0,2,True,0.14814814814814814,0.14814814814814814
25,35.0,2,True,1.0,1.0
25,35.0,2,True,0.07407407407407407,0.07407407407407407
25,35.0,3,True,0.09876543209876543,0.12345679012345678
25,35.0,3,True,0.08641975308641975,0.07407407407407407
25,35.0,4,True,0.07407407407407407,0.13580246913580246
25,35.0,10,True,0.14814814814814814,0.06172839506172839
25,35.0,3,True,0.13580246913580246,0.13580246913580246
25,35.0,3,True,0.19753086419753085,0.20987654320987653
25,35.0,2,True,1.0,1.0
25,35.0,4,True,0.13580246913580246,0.1111111111111111
25,35.0,8,True,0.06172839506172839,0.06172839506172839
25,35.0,2,True,1.0,1.0
25,35.0,3,True,0.1728395061728395,0.12345679012345678
25,35.0,4,True,0.1111111111111111,0.1111111111111111
25,35.0,3,True,0.13580246913580246,0.1111111111111111
25,35.0,3,True,0.9876543209876543,1.0
25,35.0,2,True,0.1111111111111111,0.1111111111111111
25,35.0,11,True,0.1111111111111111,0.1111111111111111
25,35.0,4,True,0.07407407407407407,0.12345679012345678
25,35.0,3,True,0.04938271604938271,0.04938271604938271
25,35.0,2,True,1.0,1.0
25,35.0,3,True,0.037037037037037035,0.037037037037037035
25,35.0,2,True,0.04938271604938271,0.04938271604938271
25,35.0,3,True,0.38271604938271603,1.0
25,35.0,2,True,1.0,1.0
25,35.0,7,True,0.04938271604938271,0.19753086419753085
25,35.0,5,True,0.07407407407407407,0.04938271604938271
25,35.0,4,True,0.08641975308641975,0.14814814814814814
25,35.0,3,True,0.09876543209876543,0.09876543209876543
25,35.0,2,True,1.0,1.0
25,35.0,2,True,1.0,1.0
25,35.0,12,True,0.18518518518518517,0.13580246913580246
25,35.0,2,True,1.0,1.0
25,35.0,2,True,1.0,1.0
25,40.0,4,True,0.1111111111111111,0.07407407407407407
25,40.0,3,True,0.06172839506172839,0.06172839506172839
25,40.0,4,True,0.07407407407407407,0.20987654320987653
25,40.0,3,True,0.04938271604938271,0.04938271604938271
25,40.0,4,True,0.08641975308641975,0.07407407407407407
25,40.0,2,True,0.16049382716049382,0.16049382716049382
25,40.0,4,True,0.12345679012345678,0.024691358024691357
25,40.0,2,True,0.09876543209876543,0.09876543209876543
