K,noise_percent,iterations,converged,initial_acc,final_acc
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,34.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,35.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.7407407407407407,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.9876543209876543,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.7901234567901234,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.9135802469135802,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.8888888888888888,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.8888888888888888,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.9876543209876543,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.9876543209876543,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.9012345679012346,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.8888888888888888,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.8271604938271605,1.0
400,36.0,3,True,0.8888888888888888,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.9135802469135802,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.8765432098765432,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.8888888888888888,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,3,True,0.9135802469135802,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,36.0,2,True,1.0,1.0
400,37.0,3,True,0.6296296296296297,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.9259259259259259,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.8395061728395061,1.0
400,37.0,3,True,0.8888888888888888,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.7407407407407407,1.0
400,37.0,3,True,0.6666666666666666,1.0
400,37.0,3,True,0.8518518518518519,1.0
400,37.0,3,True,0.6049382716049383,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.5925925925925926,1.0
400,37.0,3,True,0.8888888888888888,1.0
400,37.0,3,True,0.5308641975308642,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.7407407407407407,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.8888888888888888,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.691358024691358,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.4444444444444444,1.0
400,37.0,3,True,0.7037037037037037,1.0
400,37.0,3,True,0.6666666666666666,1.0
400,37.0,3,True,0.49382716049382713,1.0
400,37.0,3,True,0.8888888888888888,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.8888888888888888,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.8888888888888888,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.8765432098765432,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.8888888888888888,1.0
400,37.0,3,True,0.9876543209876543,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.9382716049382716,1.0
400,37.0,2,True,1.0,1.0
400,37.0,3,True,0.6666666666666666,1.0
400,37.0,3,True,0.8518518518518519,1.0
400,37.0,3,True,0.8888888888888888,1.0
400,37.0,3,True,0.8765432098765432,1.0
400,37.0,3,True,0.9876543209876543,1.0
400,37.0,2,True,1.0,1.0
400,37.0,2,True,1.0,1.0
